1577299.333327 5100910.000006              CB82-08 388.00 1440.3868 1440.39
1577281.361115 5100927.249996              CB82-08 389.00 1440.3024 1440.3
1577263.388885 5100944.500004              CB82-08 390.00 1440.1233 1440.12
1577245.416673 5100961.749994              CB82-08 391.00 1440.1835 1440.18
1577227.444442 5100979.000002              CB82-08 392.00 1440.4644 1440.46
1577209.472231 5100996.249992              CB82-08 393.00 1440.5245 1440.52
1577191.500000 5101013.500000              CB82-08 394.00 1440.6434 1440.64
1577173.527769 5101030.750008              CB82-08 395.00 1440.4316 1440.43
1577155.555538 5101048.000016              CB82-08 396.00 1440.4270 1440.43
1577137.583346 5101065.249988              CB82-08 397.00 1440.6246 1440.62
1577119.611115 5101082.499996              CB82-08 398.00 1440.5402 1440.54
1577101.638885 5101099.750004              CB82-08 399.00 1440.5052 1440.51
1577083.666654 5101117.000012              CB82-08 400.00 1440.4038 1440.4
1577065.694462 5101134.249984              CB82-08 401.00 1440.2084 1440.21
1577047.722231 5101151.499992              CB82-08 402.00 1439.9873 1439.99
1577029.750000 5101168.750000              CB82-08 403.00 1439.7083 1439.71
1577011.777769 5101186.000008              CB82-08 404.00 1439.4792 1439.48
1576993.805538 5101203.250016              CB82-08 405.00 1438.9163 1438.92
1576975.833346 5101220.499988              CB82-08 406.00 1438.7599 1438.76
1576957.861115 5101237.749996              CB82-08 407.00 1438.6418 1438.64
1576939.888885 5101255.000004              CB82-08 408.00 1438.4459 1438.45
1576921.916654 5101272.250012              CB82-08 409.00 1438.5695 1438.57
1576903.944462 5101289.499984              CB82-08 410.00 1438.7633 1438.76
1576885.972231 5101306.749992              CB82-08 411.00 1438.9635 1438.96
1576868.000000 5101324.000000              CB82-08 412.00 1439.2780 1439.28
1576849.500000 5101340.687500              CB82-08 413.00 1439.4058 1439.41
1576831.000000 5101357.375000              CB82-08 414.00 1439.7438 1439.74
1576812.500000 5101374.062500              CB82-08 415.00 1439.8190 1439.82
1576794.000000 5101390.750000              CB82-08 416.00 1439.6826 1439.68
1576775.500000 5101407.437500              CB82-08 417.00 1439.4774 1439.48
1576757.000000 5101424.125000              CB82-08 418.00 1439.4480 1439.45
1576738.500000 5101440.812500              CB82-08 419.00 1439.8162 1439.82
1576720.000000 5101457.500000              CB82-08 420.00 1439.6232 1439.62
1576701.500000 5101474.187500              CB82-08 421.00 1439.3419 1439.34
1576683.000000 5101490.875000              CB82-08 422.00 1439.3795 1439.38
1576664.500000 5101507.562500              CB82-08 423.00 1439.7391 1439.74
1576646.000000 5101524.250000              CB82-08 424.00 1439.8207 1439.82
1576627.500000 5101540.937500              CB82-08 425.00 1439.7843 1439.78
1576609.000000 5101557.625000              CB82-08 426.00 1440.2820 1440.28
1576590.500000 5101574.312500              CB82-08 427.00 1440.3849 1440.38
1576572.000000 5101591.000000              CB82-08 428.00 1440.3425 1440.34
1576554.157895 5101608.157895              CB82-08 429.00 1440.4095 1440.41
